Year_of_death,Age_group,Gender,Count
2017,<20,Male,15
2017,40-59,Male,9
2017,<20,Female,11
2017,40-59,Male,11
2017,20-39,Male,9
2018,<20,Male,10
2018,60+,Female,16
2018,60+,Female,8
2018,40-59,Female,6
2018,20-39,Female,9
2019,<20,Male,10
2019,<20,Male,10
2019,20-39,Female,10
2019,20-39,Male,11
2019,40-59,Female,11
2020,<20,Male,7
2020,20-39,Female,8
2020,40-59,Female,13
2020,<20,Female,8
2020,<20,Male,13
2021,60+,Male,12
2021,<20,Female,10
2021,<20,Male,7
2021,<20,Male,12
2021,60+,Female,9
2022,<20,Female,4
2022,20-39,Male,11
2022,60+,Male,10
2022,<20,Male,12
2022,40-59,Male,6
2023,20-39,Male,9
2023,<20,Male,6
2023,<20,Female,13
2023,20-39,Female,13
2023,<20,Female,19
